Date,Open,High,Low,Close,Volume,Return,Close_lag_1,Close_lag_2,Close_lag_3,SMA_7,SMA_30,Vol_7,Vol_14,Target_Close,Predicted_Close,Predicted_Return,Model_Signal,SMA_7_prev,SMA_30_prev,Bull_Cross,Bear_Cross,Final_Signal
2023-10-23,1663.69,1800.0,1657.07,1765.46,610931.9663,0.061164873474785164,1663.7,1628.94,1603.89,1622.43,1615.048,73.53471017143428,60.17898834226629,1784.98,1707.8485,-0.032632565596395574,-1,1598.7100000000003,1609.328,True,False,0
2023-10-24,1765.47,1854.38,1756.21,1784.98,674055.1375,0.011056608475978003,1765.46,1663.7,1628.94,1653.8542857142857,1621.857,90.05291737955348,78.5065320862303,1787.15,1773.9983,-0.006152286851603389,-1,1622.43,1615.048,False,False,0
2023-10-25,1784.98,1817.69,1760.0,1787.15,354410.8294,0.0012156998957972842,1784.98,1765.46,1663.7,1685.8128571428572,1628.4843333333336,92.28643809975847,90.73874737239764,1803.38,1836.1044,0.02739242375692438,1,1653.8542857142857,1621.857,False,False,0
2023-10-26,1787.15,1865.54,1762.21,1803.38,431169.0453,0.00908149847522588,1787.15,1784.98,1765.46,1719.642857142857,1635.4633333333334,84.35303960423917,98.93012207251758,1779.4,1812.895,0.005276214403647534,1,1685.8128571428572,1628.4843333333336,False,False,0
2023-10-27,1803.39,1803.91,1744.66,1779.4,274532.6921,-0.013297252936153248,1803.38,1787.15,1784.98,1744.7157142857143,1641.4886666666669,68.87702419459812,101.55192097288574,1776.2,1832.3279,0.02974479086173705,1,1719.642857142857,1635.4633333333334,False,False,0
2023-10-28,1779.41,1803.23,1770.0,1776.2,122919.7382,-0.0017983589974148728,1779.4,1803.38,1787.15,1765.7528571428572,1645.5956666666668,46.46428976976082,101.3518021356324,1795.14,1823.704,0.02674472440726689,1,1744.7157142857143,1641.4886666666669,False,False,0
2023-10-29,1776.21,1811.3,1762.66,1795.14,144110.6508,0.010663213602071897,1776.2,1779.4,1803.38,1784.53,1649.8519999999999,12.478863463167,100.13975526533865,1809.04,1829.1387,0.01893928711688219,1,1765.7528571428572,1645.5956666666668,False,False,0
2023-10-30,1795.14,1829.84,1777.77,1809.04,277686.192,0.007743128669630117,1795.14,1776.2,1779.4,1790.7557142857145,1654.4569999999999,12.248066319649915,100.9613877775289,1814.67,1827.081,0.009972722929012093,1,1784.53,1649.8519999999999,False,False,0
2023-10-31,1809.03,1819.41,1780.99,1814.67,258074.5796,0.003112147879538396,1809.04,1795.14,1776.2,1794.997142857143,1657.1529999999998,14.791309063389058,95.95449079268381,1846.99,1820.3944,0.0031545180003457528,0,1790.7557142857145,1654.4569999999999,False,False,0
2023-11-01,1814.67,1857.66,1783.19,1846.99,471921.6184,0.017810400789124214,1814.67,1809.04,1795.14,1803.5457142857142,1663.306,23.954227084950627,89.03635372168198,1800.8,1842.149,-0.0026209953212727242,0,1794.997142857143,1657.1529999999998,False,False,0
2023-11-02,1846.99,1875.0,1785.01,1800.8,368738.2193,-0.025008256677080065,1846.99,1814.67,1809.04,1803.1771428571428,1668.1033333333332,23.977039513017576,73.67544283483882,1832.71,1793.4741,-0.004068124670285404,0,1803.5457142857142,1663.306,False,False,0
2023-11-03,1800.79,1834.58,1777.11,1832.71,315000.2678,0.01771990226565978,1800.8,1846.99,1814.67,1810.7928571428572,1674.3076666666666,23.629903169689666,60.18954773986407,1855.54,1839.3662,0.0036318953557845832,0,1803.1771428571428,1668.1033333333332,False,False,0
2023-11-04,1832.7,1869.9,1824.03,1855.54,171538.0364,0.012456962640024827,1832.71,1800.8,1846.99,1822.1271428571429,1682.4326666666666,23.29739879204824,45.85378467713738,1891.71,1848.8734,-0.003592801510106203,0,1810.7928571428572,1674.3076666666666,False,False,0
2023-11-05,1855.54,1912.67,1846.11,1891.71,383106.7628,0.019492977785442456,1855.54,1832.71,1800.8,1835.9228571428573,1690.6553333333331,31.72230745825278,35.31882383403319,1900.95,1851.4492,-0.02128274484461151,-1,1822.1271428571429,1682.4326666666666,False,False,0
2023-11-06,1891.71,1914.23,1868.48,1900.95,328746.2394,0.004884469606863728,1891.71,1855.54,1832.71,1849.052857142857,1699.568,37.275755621352126,40.31790167643771,1885.27,1883.907,-0.008965526488400561,-1,1835.9228571428573,1690.6553333333331,False,False,0
2023-11-07,1900.95,1906.99,1850.32,1885.27,332419.4406,-0.008248507325284704,1900.95,1891.71,1855.54,1859.1385714285714,1707.9823333333334,35.94982820013323,42.48662036954765,1888.12,1885.3263,2.9859884956806288e-05,0,1849.052857142857,1699.568,False,False,0
2023-11-08,1885.26,1904.69,1872.51,1888.12,247881.0997,0.001511719806712053,1885.27,1900.95,1891.71,1865.0142857142857,1718.2486666666666,36.97974258840763,43.74065755179522,2121.32,1898.1216,0.005297111428961141,1,1859.1385714285714,1707.9823333333334,False,False,0
2023-11-09,1888.11,2132.0,1882.07,2121.32,1100330.3237,0.12350909899794527,1888.12,1885.27,1900.95,1910.8028571428572,1736.7050000000002,95.82797081477283,87.30535308278394,2077.72,2095.2693,-0.012280425815353253,-1,1865.0142857142857,1718.2486666666666,False,False,0
2023-11-10,2121.33,2136.99,2064.61,2077.72,555573.6495,-0.020553240435200903,2121.32,1888.12,1885.27,1945.8042857142857,1753.7333333333333,106.68109655372875,102.0684809976777,2053.17,2031.7076,-0.022145601138958717,-1,1910.8028571428572,1736.7050000000002,False,False,0
2023-11-11,2077.72,2089.6,2030.3,2053.17,370966.0372,-0.011815836590108209,2077.72,2121.32,1888.12,1974.037142857143,1770.8519999999999,104.94858577963058,107.45665138003628,2044.68,2035.9929,-0.00836612656434931,-1,1945.8042857142857,1753.7333333333333,False,False,0
2023-11-12,2053.16,2066.5,2012.1,2044.68,281907.559,-0.00413506918569817,2053.17,2077.72,2121.32,1995.8899999999999,1787.2693333333334,100.79273882578009,109.73958325237093,2053.65,1994.0312,-0.024770991059725758,-1,1974.037142857143,1770.8519999999999,False,False,0
2023-11-13,2044.69,2118.0,2028.49,2053.65,529143.5815,0.0043869945419332534,2044.68,2053.17,2077.72,2017.7042857142858,1803.893,93.04714734248248,110.88285112997289,1979.39,1979.4519,-0.03612986424323769,-1,1995.8899999999999,1787.2693333333334,False,False,0
2023-11-14,2053.65,2064.96,1936.6,1979.39,481909.733,-0.036160007791006255,2053.65,2044.68,2053.17,2031.15,1817.9470000000001,75.94983388177398,105.94714391281697,2058.48,1981.9058,0.0012709782906602032,0,2017.7042857142858,1803.893,False,False,0
2023-11-15,1979.4,2062.4,1967.01,2058.48,421870.8032,0.0399567543536139,1979.39,2053.65,2044.68,2055.4871428571428,1833.249,42.33504447238619,105.95290197959903,1961.77,1976.0336,-0.04005209215735033,-1,2031.15,1817.9470000000001,False,False,0
2023-11-16,2058.49,2090.4,1939.1,1961.77,545286.1297,-0.04698126773153011,2058.48,1979.39,2053.65,2032.6942857142858,1846.4743333333333,43.904960561503366,95.54104819446096,1960.82,1968.8972,0.003633054230044816,0,2055.4871428571428,1833.249,False,False,0
2023-11-17,1961.77,1991.5,1904.0,1960.82,401100.5069,-0.00048425656422523833,1961.77,2058.48,1979.39,2015.9942857142858,1859.7203333333334,46.10177395618237,86.94852849317962,1962.6,1976.7083,0.008102861024023146,1,2032.6942857142858,1846.4743333333333,False,False,0
2023-11-18,1960.82,1971.22,1916.0,1962.6,279368.2208,0.0009077834783406402,1960.82,1961.77,2058.48,2003.0557142857144,1872.9213333333332,46.63566405559965,79.46059309796843,2011.47,1923.9415,-0.01969758059700775,-1,2015.9942857142858,1859.7203333333334,False,False,0
2023-11-19,1962.59,2015.75,1942.89,2011.47,251132.6192,0.024900642005502904,1962.6,1960.82,1961.77,1998.3114285714287,1886.5073333333335,43.26270966572673,74.52699618913542,2021.4,2029.6669,0.009046553076698868,1,2003.0557142857144,1872.9213333333332,False,False,0
2023-11-20,2011.47,2066.4,1990.0,2021.4,421717.679,0.004936688093782227,2011.47,1962.6,1960.82,1993.7042857142856,1899.5893333333333,37.753844332817444,69.34570384490036,1933.01,2016.2954,-0.002525274484886757,0,1998.3114285714287,1886.5073333333335,False,False,0
2023-11-21,2021.41,2034.6,1931.43,1933.01,490163.9863,-0.04372711981794797,2021.4,2011.47,1962.6,1987.0785714285714,1908.5663333333332,44.20353207177906,63.93024741116146,2063.21,1976.2994,0.022394834210150236,1,1993.7042857142856,1899.5893333333333,False,False,0
2023-11-22,1933.01,2092.46,1928.41,2063.21,466120.5109,0.06735609231199002,1933.01,2021.4,2011.47,1987.7542857142855,1918.4913333333336,45.49422632129478,54.93280755241589,2062.2,1968.2593,-0.0460208716787191,-1,1987.0785714285714,1908.5663333333332,False,False,0
2023-11-23,2063.22,2088.94,2040.35,2062.2,250960.6958,-0.000489528453235577,2063.21,1933.01,2021.4,2002.1014285714284,1927.732,51.388139821243655,48.58462010169398,2080.84,2041.3585,-0.0101064297799376,-1,1987.7542857142855,1918.4913333333336,False,False,0
2023-11-24,2062.21,2133.02,2059.37,2080.84,426932.5402,0.009038890505285835,2062.2,2063.21,1933.01,2019.2471428571428,1937.5216666666665,55.19997455142915,48.88880498931297,2083.09,2060.9836,-0.009542471992981269,-1,2002.1014285714284,1927.732,False,False,0
2023-11-25,2080.84,2090.54,2065.3,2083.09,138847.393,0.0010812940927702464,2080.84,2062.2,2063.21,2036.4599999999998,1946.8453333333334,53.34675497787249,51.16341138227671,2062.33,2058.187,-0.01195483069922574,-1,2019.2471428571428,1937.5216666666665,False,False,0
2023-11-26,2083.1,2094.99,2036.42,2062.33,241262.9136,-0.00996596402459815,2083.09,2080.84,2062.2,2043.7257142857143,1956.2763333333335,52.836982268489784,52.03479100286308,2027.5,2034.2998,-0.013591517997847061,-1,2036.4599999999998,1946.8453333333334,False,False,0
2023-11-27,2062.34,2071.24,1985.78,2027.5,326073.2298,-0.016888664762671368,2062.33,2083.09,2080.84,2044.597142857143,1964.653,52.45633222480212,51.23656108429419,2048.14,1997.2822,-0.014903957305795315,-1,2043.7257142857143,1956.2763333333335,False,False,0
2023-11-28,2027.5,2075.0,1995.15,2048.14,283775.9279,0.010180024660912501,2027.5,2062.33,2083.09,2061.0442857142857,1973.0863333333334,19.049508180203375,50.42073762256898,2028.81,2035.4553,-0.006193266932131043,-1,2044.597142857143,1964.653,False,False,0
2023-11-29,2048.14,2075.7,2019.31,2028.81,254843.7319,-0.009437831398244279,2048.14,2027.5,2062.33,2056.13,1980.412,22.518917972883806,49.477494367514836,2051.96,2010.3828,-0.009082756640592242,-1,2061.0442857142857,1973.0863333333334,False,False,0
2023-11-30,2028.8,2054.75,2020.85,2051.96,243680.0921,0.01141062987662722,2028.81,2048.14,2027.5,2054.667142857143,1988.3216666666667,22.391123028534594,46.84151671219069,2087.24,2038.9264,-0.006351784829352198,-1,2056.13,1980.412,False,False,0
2023-12-01,2051.95,2110.87,2045.04,2087.24,372645.586,0.017193317608530156,2051.96,2028.81,2048.14,2055.5814285714287,1996.3299999999997,23.728658782616357,44.962505527194956,2164.74,2044.6177,-0.02042042324732651,-1,2054.667142857143,1988.3216666666667,False,False,0
2023-12-02,2087.24,2186.6,2086.25,2164.74,320979.9768,0.03713037312431733,2087.24,2051.96,2028.81,2067.2457142857143,2008.4613333333334,47.58287291916113,51.12367890753998,2192.95,2140.6335,-0.01113595862695972,-1,2055.5814285714287,1996.3299999999997,False,False,0
2023-12-03,2164.75,2217.27,2149.0,2192.95,257879.1136,0.013031588089100765,2164.74,2087.24,2051.96,2085.905714285714,2020.4693333333335,66.98857212421593,61.95676305213476,2243.37,2155.139,-0.017242109480095223,-1,2067.2457142857143,2008.4613333333334,False,False,0
2023-12-04,2192.96,2274.28,2191.0,2243.37,565307.7134,0.02299186027953226,2192.95,2164.74,2087.24,2116.7442857142855,2033.3970000000002,83.31812945116853,76.65090731194579,2293.33,2305.9358,0.027889198400453386,1,2085.905714285714,2020.4693333333335,False,False,0
2023-12-05,2243.36,2309.72,2188.33,2293.33,529829.7214,0.022270066908267383,2243.37,2192.95,2164.74,2151.7714285714287,2046.7843333333333,99.61519754011636,83.44799330929925,2232.7,2325.8984,0.014201374202578816,1,2116.7442857142855,2033.3970000000002,False,False,0
2023-12-06,2293.33,2312.23,2220.0,2232.7,408338.9056,-0.02643753842665475,2293.33,2243.37,2192.95,2180.8985714285714,2057.8426666666664,86.63170424825286,88.82052367758146,2355.73,2301.2288,0.03069322334645281,1,2151.7714285714287,2046.7843333333333,False,False,0
2023-12-07,2232.7,2382.8,2222.0,2355.73,485190.0609,0.05510368611994454,2232.7,2293.33,2243.37,2224.2942857142857,2073.5246666666667,87.35833309942245,107.23942698204183,2358.72,2363.5908,0.0033368935796971562,0,2180.8985714285714,2057.8426666666664,False,False,0
2023-12-08,2355.74,2392.0,2336.34,2358.72,378569.8126,0.0012692456266210073,2355.73,2232.7,2293.33,2263.077142857143,2089.211333333333,75.87983432472804,120.45281268634622,2340.49,2312.5674,-0.01956680622859,-1,2224.2942857142857,2073.5246666666667,False,False,0
2023-12-09,2358.71,2403.0,2328.01,2340.49,287771.0664,-0.007728768145434772,2358.72,2355.73,2232.7,2288.1842857142856,2096.517,66.40340349141523,127.36674301759115,2352.39,2310.779,-0.012694327797010362,-1,2263.077142857143,2089.211333333333,False,False,0
2023-12-10,2340.48,2377.47,2320.0,2352.39,200037.2102,0.005084405402287606,2340.49,2358.72,2355.73,2310.9614285714283,2105.6726666666664,54.585848113696755,130.70158686613803,2225.12,2287.535,-0.027569870595702616,-1,2288.1842857142856,2096.517,False,False,0
2023-12-11,2352.39,2355.0,2156.62,2225.12,640414.9166,-0.05410242349270311,2352.39,2340.49,2358.72,2308.3542857142857,2111.4043333333334,58.637670161003044,121.14266690803176,2203.46,2219.1123,-0.0026999421660404343,0,2310.9614285714283,2105.6726666666664,False,False,0
2023-12-12,2225.11,2244.12,2166.0,2203.46,361588.9087,-0.009734306464370346,2225.12,2352.39,2340.49,2295.5157142857142,2116.6969999999997,71.00884659846099,111.66954413021325,2260.16,2216.678,0.005998737674214627,1,2308.3542857142857,2111.4043333333334,False,False,0
2023-12-13,2203.47,2284.02,2144.32,2260.16,418916.6154,0.025732257449647244,2203.46,2225.12,2352.39,2299.4385714285713,2123.5806666666667,67.63878163419336,96.73969926133054,2315.32,2292.7893,0.014436724232189379,1,2295.5157142857142,2116.6969999999997,False,False,0
2023-12-14,2260.16,2332.11,2228.2,2315.32,409508.0931,0.024405351833498568,2260.16,2203.46,2225.12,2293.6657142857143,2134.778333333333,63.639927681006526,81.77478236446149,2220.5,2307.8455,-0.0032282971751745604,0,2299.4385714285713,2123.5806666666667,False,False,0
2023-12-15,2315.32,2317.81,2200.0,2220.5,333552.6328,-0.04095330235129491,2315.32,2260.16,2203.46,2273.9199999999996,2140.179,61.498172601620865,66.59298494542665,2228.96,2274.003,0.02409499197815807,1,2293.6657142857143,2134.778333333333,False,False,0
2023-12-16,2220.51,2263.4,2210.0,2228.96,199285.923,0.0038099527133528266,2220.5,2315.32,2260.16,2257.9871428571428,2149.0853333333334,55.53526888817082,60.86113104858657,2196.52,2271.4373,0.019056984360138793,1,2273.9199999999996,2140.179,False,False,0
2023-12-17,2228.96,2248.68,2191.5,2196.52,225925.7675,-0.014553872658100708,2228.96,2220.5,2315.32,2235.7200000000003,2156.942,40.62127357274364,60.5059883194484,2219.43,2222.0857,0.011639180776580691,1,2257.9871428571428,2149.0853333333334,False,False,0
2023-12-18,2196.53,2224.0,2116.6,2219.43,364103.1181,0.010430134940724312,2196.52,2228.96,2220.5,2234.907142857143,2165.5029999999997,40.924536533492926,61.74379700558655,2177.91,2231.7402,0.005546574739910772,1,2235.7200000000003,2156.942,False,False,0
2023-12-19,2219.44,2255.0,2135.55,2177.91,383551.4049,-0.01870750598126547,2219.43,2196.52,2228.96,2231.2571428571428,2171.051,45.12094883548548,66.17053255458366,2202.17,2206.496,0.013125470634691125,1,2234.907142857143,2165.5029999999997,False,False,0
2023-12-20,2177.9,2266.0,2156.0,2202.17,416841.6272,0.011139119614676618,2177.91,2219.43,2196.52,2222.9728571428573,2177.0766666666664,44.24492653191343,67.74399146939581,2239.61,2235.6948,0.015223540516286174,1,2231.2571428571428,2171.051,False,False,0
2023-12-21,2202.17,2279.31,2182.98,2239.61,453069.7252,0.017001412243378144,2202.17,2177.91,2219.43,2212.157142857143,2187.2966666666666,21.11722497112175,62.15899636060128,2324.54,2265.4866,0.011554052833138302,1,2222.9728571428573,2177.0766666666664,False,False,0
2023-12-22,2239.6,2343.15,2230.59,2324.54,591357.488,0.0379217810243746,2239.61,2202.17,2177.91,2227.02,2196.0076666666664,47.76608769135554,58.230563743037706,2308.2,2323.0896,-0.0006239515734833402,0,2212.157142857143,2187.2966666666666,False,False,0
2023-12-23,2324.54,2330.65,2265.0,2308.2,255626.9352,-0.007029347741918879,2324.54,2239.61,2202.17,2238.3399999999997,2204.2076666666667,56.83166195005258,54.93706827693806,2264.05,2292.113,-0.00696948396613154,-1,2227.02,2196.0076666666664,False,False,0
2023-12-24,2308.2,2326.19,2245.0,2264.05,307951.076,-0.01912745862576881,2308.2,2324.54,2239.61,2247.9871428571428,2210.3146666666667,54.22122423136552,46.46492798233353,2271.35,2292.706,0.012656988444380565,1,2238.3399999999997,2204.2076666666667,False,False,0
2023-12-25,2264.04,2304.8,2253.1,2271.35,286277.1616,0.003224310417172749,2264.05,2308.2,2324.54,2255.4042857142854,2216.5899999999997,53.20535933446931,46.82556233402792,2230.88,2308.6304,0.016413309746956695,1,2247.9871428571428,2210.3146666666667,False,False,0
2023-12-26,2271.36,2274.99,2178.45,2230.88,410413.1591,-0.017817597464063084,2271.35,2264.05,2308.2,2262.9714285714285,2222.2083333333335,43.16655010102566,45.50214884416327,2378.35,2247.1553,0.007295449973777115,1,2255.4042857142854,2216.5899999999997,False,False,0
2023-12-27,2230.88,2392.44,2211.88,2378.35,541537.3574,0.0661039589758301,2230.88,2271.35,2264.05,2288.1400000000003,2233.903333333333,52.21958189548166,57.492900779971926,2344.15,2336.0586,-0.01778182616099393,-1,2262.9714285714285,2222.2083333333335,False,False,0
2023-12-28,2378.35,2445.8,2335.0,2344.15,580459.982,-0.0143797170307145,2378.35,2230.88,2271.35,2303.074285714286,2243.7703333333334,50.96083033641792,60.248462822824514,2299.2,2342.9075,-0.0005300553705501316,0,2288.1400000000003,2233.903333333333,False,False,0
2023-12-29,2344.15,2385.41,2255.34,2299.2,450201.2069,-0.019175394066079487,2344.15,2378.35,2230.88,2299.4542857142856,2252.7833333333333,50.07417792878684,60.19051464087195,2291.68,2306.2612,0.003071168436304011,0,2303.074285714286,2243.7703333333334,False,False,0
2023-12-30,2299.2,2322.84,2268.0,2291.68,210539.1327,-0.0032707028531663296,2299.2,2344.15,2378.35,2297.094285714286,2260.774,49.98250455819962,59.775710712584065,2281.87,2321.2131,0.012887111099990037,1,2299.4542857142856,2252.7833333333333,False,False,0
2023-12-31,2291.68,2321.34,2258.88,2281.87,222175.8779,-0.004280702366822542,2291.68,2299.2,2344.15,2299.64,2267.2616666666663,48.449275880440624,56.20135689659712,2352.04,2321.581,0.017402855853970695,1,2297.094285714286,2260.774,False,False,0
2024-01-01,2281.87,2352.37,2265.24,2352.04,216702.6914,0.030751094497057263,2281.87,2291.68,2299.2,2311.167142857143,2273.505,50.16523487916734,57.490737141982535,2355.34,2347.8162,-0.001795818902155135,0,2299.64,2267.2616666666663,False,False,0
2024-01-02,2352.05,2431.3,2341.0,2355.34,458041.6642,0.0014030373633102666,2352.04,2281.87,2291.68,2328.947142857143,2278.918,37.39790979652335,51.74382928105469,2209.72,2346.7869,-0.0036313800833956645,0,2311.167142857143,2273.505,False,False,0
2024-01-03,2355.35,2385.45,2100.0,2209.72,798729.4869,-0.061825468934421535,2355.34,2352.04,2281.87,2304.8571428571427,2277.796333333333,51.807004904246845,50.720366847770606,2267.11,2276.6675,0.030296816098306666,1,2328.947142857143,2278.918,False,False,0
2024-01-04,2209.72,2294.69,2201.91,2267.11,448844.055,0.025971616313379187,2209.72,2355.34,2352.04,2293.8514285714286,2276.9223333333334,50.227536414713825,48.84558375874792,2268.78,2279.029,0.005257377336950951,1,2304.8571428571427,2277.796333333333,False,False,0
2024-01-05,2267.11,2277.21,2206.17,2268.78,405568.0006,0.0007366206315528867,2267.11,2209.72,2355.34,2289.505714285714,2278.125,50.99772081747455,48.8290221076116,2240.78,2318.2751,0.02181575405476723,1,2293.8514285714286,2276.9223333333334,False,False,0
2024-01-06,2268.78,2270.0,2216.4,2240.78,194067.8656,-0.012341434603619583,2268.78,2267.11,2209.72,2282.2342857142858,2274.2933333333335,54.16634436539302,50.662025182478025,2221.42,2248.0444,0.003241921828001767,0,2289.505714285714,2278.125,False,False,0
2024-01-07,2240.77,2258.01,2203.46,2221.42,207138.6927,-0.008639848624139912,2240.78,2268.78,2267.11,2273.5985714285716,2269.7166666666667,58.850336852260746,53.52045826861312,2330.44,2257.866,0.01640660784402541,1,2282.2342857142858,2274.2933333333335,False,False,0
2024-01-08,2221.42,2358.2,2166.38,2330.44,539407.5547,0.049076716694726796,2221.42,2240.78,2268.78,2270.5128571428572,2269.3816666666667,54.45397405590965,54.54385306959845,2344.29,2332.7278,0.000981695818439842,0,2273.5985714285716,2269.7166666666667,False,False,0
2024-01-09,2330.43,2371.72,2226.78,2344.29,551454.9931,0.005943083709514019,2330.44,2221.42,2240.78,2268.934285714286,2269.111666666666,51.67428627383479,53.362630033119046,2584.38,2382.124,0.016138798287541233,1,2270.5128571428572,2269.3816666666667,False,True,0
2024-01-10,2344.3,2643.1,2339.59,2584.38,1038388.666,0.10241480362924382,2344.29,2330.44,2221.42,2322.457142857143,2281.087,123.80642453907116,91.6331058269992,2618.01,2554.807,-0.011443021240829564,-1,2268.934285714286,2269.111666666666,True,False,0
2024-01-11,2584.37,2689.39,2566.01,2618.01,838712.2577,0.01301279223643581,2584.38,2344.29,2330.44,2372.5857142857144,2294.905333333333,162.61726741619722,122.63137180849702,2522.54,2581.2393,-0.01404530241958595,-1,2322.457142857143,2281.087,False,False,0
2024-01-12,2618.01,2717.32,2458.0,2522.54,887457.7627,-0.036466629233654624,2618.01,2584.38,2344.29,2408.837142857143,2303.6513333333337,163.89923374993558,132.0321413582078,2578.19,2573.1372,0.020058039528114534,1,2372.5857142857144,2294.905333333333,False,False,0
2024-01-13,2522.55,2590.0,2497.5,2578.19,422061.232,0.022061097148112552,2522.54,2618.01,2584.38,2457.0385714285717,2312.413666666667,155.64451799199105,144.08948531574657,2472.87,2571.089,-0.002754214651315479,0,2408.837142857143,2303.6513333333337,False,False,0
2024-01-14,2578.18,2578.69,2470.0,2472.87,306207.7463,-0.04085036401506492,2578.19,2522.54,2618.01,2492.96,2320.826,116.2277760836042,144.18246337744978,2511.78,2546.9814,0.029969810508639803,1,2457.0385714285717,2312.413666666667,False,False,0
2024-01-15,2472.87,2553.82,2470.92,2511.78,315247.8819,0.01573475354547571,2472.87,2578.19,2522.54,2518.8657142857146,2330.2533333333336,91.55788275864286,147.79546232564496,2587.4,2567.0674,0.022011236180119197,1,2492.96,2320.826,False,False,0
2024-01-16,2511.79,2614.43,2500.05,2587.4,381077.6247,0.03010613986893751,2511.78,2472.87,2578.19,2553.5957142857146,2343.2826666666665,51.75927190928198,155.83718716606538,2530.19,2539.4895,-0.01851685013792807,-1,2518.8657142857146,2330.2533333333336,False,False,0
2024-01-17,2587.41,2592.97,2506.75,2530.19,366281.3477,-0.02211099945891626,2587.4,2511.78,2472.87,2545.8542857142857,2353.641333333333,50.42284629588977,147.25565344839058,2470.81,2445.443,-0.03349427701699281,-1,2553.5957142857146,2343.2826666666665,False,False,0
2024-01-18,2530.2,2550.0,2428.56,2470.81,452090.1074,-0.023468593267699345,2530.19,2587.4,2511.78,2524.8257142857146,2363.404666666667,45.797693849276826,139.33092542649942,2492.0,2415.7056,-0.02230217361664796,-1,2545.8542857142857,2353.641333333333,False,False,0
2024-01-19,2470.81,2504.2,2415.2,2492.0,424209.0029,0.008576134951695957,2470.81,2530.19,2587.4,2520.4628571428575,2373.065666666667,47.475667351639025,129.58882822213067,2472.01,2456.3074,-0.014322884010082262,-1,2524.8257142857146,2363.404666666667,False,False,0
2024-01-20,2491.99,2492.0,2454.2,2472.01,136620.9577,-0.008021669341893967,2492.0,2470.81,2530.19,2505.2942857142857,2380.8123333333338,42.67765100430508,112.46528904553043,2457.05,2400.5068,-0.02892511116965555,-1,2520.4628571428575,2373.065666666667,False,False,0
2024-01-21,2472.02,2482.18,2452.13,2457.05,122572.1687,-0.0060517554540636675,2472.01,2492.0,2470.81,2503.034285714286,2385.2293333333337,45.03464401893178,84.84252828963865,2314.2,2353.818,-0.042014564117793765,-1,2505.2942857142857,2380.8123333333338,False,False,0
2024-01-22,2457.06,2466.1,2303.59,2314.2,526337.6492,-0.05813882501373613,2457.05,2472.01,2492.0,2474.808571428571,2385.4293333333335,83.8389112979527,87.38265321848053,2242.6,2280.1072,-0.014732012041148051,-1,2503.034285714286,2385.2293333333337,False,False,0
2024-01-23,2314.19,2352.23,2168.07,2242.6,700105.3314,-0.030939417509290412,2314.2,2457.05,2472.01,2425.5514285714285,2384.714333333333,105.22508120354323,103.73476774975053,2235.02,2243.3862,0.00035058881153575807,0,2474.808571428571,2385.4293333333335,False,False,0
2024-01-24,2242.6,2264.6,2196.12,2235.02,359851.1496,-0.0033800053509319694,2242.6,2314.2,2457.05,2383.3842857142854,2383.503333333333,114.99306165407404,119.93041543157159,2218.64,2193.4548,-0.018597223298057727,-1,2425.5514285714285,2384.714333333333,False,True,-1
2024-01-25,2235.02,2242.89,2171.3,2218.64,330426.6061,-0.007328793478358131,2235.02,2242.6,2314.2,2347.36,2383.095333333333,122.30672194666707,127.87236938734027,2267.68,2208.9731,-0.004357108620032936,0,2383.3842857142854,2383.503333333333,False,False,0
2024-01-26,2218.64,2282.36,2195.84,2267.68,363566.4255,0.022103631053257855,2218.64,2235.02,2242.6,2315.3142857142857,2379.4063333333334,106.45287186627333,132.67012149029262,2267.94,2251.4937,-0.007137844694246912,-1,2347.36,2383.095333333333,False,False,0
2024-01-27,2267.67,2282.94,2251.4,2267.94,145109.3836,0.00011465462499127277,2267.68,2218.64,2235.02,2286.1614285714286,2376.8660000000004,81.37857630210767,129.7128068036711,2256.9,2256.4187,-0.005080072148348305,-1,2315.3142857142857,2379.4063333333334,False,False,0
2024-01-28,2267.94,2308.24,2239.89,2256.9,209326.9087,-0.0048678536469218825,2267.94,2267.68,2218.64,2257.5685714285714,2375.456,30.728117107264517,132.64207975173122,2317.6,2317.1328,0.026688294784881876,1,2286.1614285714286,2376.8660000000004,False,False,0
2024-01-29,2256.9,2322.34,2233.8,2317.6,305528.0776,0.026895298861269845,2256.9,2267.94,2267.68,2258.054285714286,2376.32,31.781297884817086,127.90397689470058,2343.01,2334.1326,0.007133486520268852,1,2257.5685714285714,2375.456,False,False,0
2024-01-30,2317.61,2391.98,2297.0,2343.01,372879.5791,0.010963928201588091,2317.6,2256.9,2267.94,2272.3985714285714,2378.358,43.96709770905807,110.98434822075458,2283.14,2354.4148,0.004867582691441684,0,2258.054285714286,2376.32,False,False,0
2024-01-31,2343.0,2351.6,2263.57,2283.14,397116.1859,-0.025552601141267117,2343.01,2317.6,2256.9,2279.272857142857,2376.061333333333,40.79637267962739,98.94196160890885,2304.28,2303.3945,0.008871348778436771,1,2272.3985714285714,2378.358,False,False,0
2024-02-01,2283.15,2311.72,2240.0,2304.28,310997.4538,0.009259178149390923,2283.14,2343.01,2317.6,2291.5071428571428,2374.3593333333333,31.32446792017058,90.53657778499733,2309.06,2318.1748,0.006029998388867585,1,2279.272857142857,2376.061333333333,False,False,0
