Date,Open,High,Low,Close,Volume,Return,Close_lag_1,Close_lag_2,Close_lag_3,SMA_7,SMA_30,Vol_7,Vol_14,Target_Close,Predicted_Close,Predicted_Return,Model_Signal,SMA_7_prev,SMA_30_prev,Bull_Cross,Bear_Cross,Final_Signal
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,-0.00892135990136822,20131.46,20050.02,19811.66,19974.84857142857,22131.908,235.82580142278442,751.3429405856602,19831.9,19358.168,-0.029756224795582997,-1,20016.161428571428,22227.458333333332,False,False,0
2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03204,-0.006012472020152426,19951.86,20131.46,20050.02,19945.462857142855,22038.872,239.4906966033499,761.9714246793042,20000.3,19159.586,-0.03390063798728318,-1,19974.84857142857,22131.908,False,False,0
2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.77893,0.00849136996455191,19831.9,19951.86,20131.46,20008.989999999998,21928.467999999997,166.78665984547612,715.7657903858028,19796.84,19168.396,-0.04159455186297202,-1,19945.462857142855,22038.872,False,False,0
2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01057,-0.010172847407288854,20000.3,19831.9,19951.86,19939.148571428574,21823.222333333335,129.8618229120267,672.3017714524968,18790.61,19164.785,-0.03192705723489204,-1,20008.989999999998,21928.467999999997,False,False,0
2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.05718,-0.05082780888262972,19796.84,20000.3,19831.9,19793.284285714286,21677.096333333335,457.37244917499254,684.3446445064594,19292.84,18711.75,-0.004196777007239285,0,19939.148571428574,21823.222333333335,False,False,0
2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.7788,0.026727711340930327,18790.61,19796.84,20000.3,19685.115714285716,21526.52433333333,475.70395569549294,609.3887034506473,19319.77,19395.139,0.005302416434024221,1,19793.284285714286,21677.096333333335,False,False,0
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,0.0013958546279344564,19292.84,18790.61,19796.84,19569.16,21398.85166666667,446.8220556729235,419.6432531910579,21360.11,19246.94,-0.003769741921099497,0,19685.115714285716,21526.52433333333,False,False,0
2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.74652,0.10560891770450676,19319.77,19292.84,18790.61,19770.338571428572,21312.387,814.0057929667222,585.4453024416223,21648.34,20664.762,-0.032553590840590264,-1,19569.16,21398.85166666667,False,False,0
2022-09-10,21361.62,21810.8,21111.13,21648.34,307997.33504,0.013493844366906371,21360.11,19319.77,19292.84,20029.829999999998,21236.18533333333,1082.2339189237593,754.2917536930989,21826.87,21402.617,-0.011350653791468544,-1,19770.338571428572,21312.387,False,False,0
2022-09-11,21647.21,21860.0,21350.0,21826.87,280702.55149,0.008246821696259232,21648.34,21360.11,19319.77,20290.768571428573,21150.291666666668,1276.664906824292,886.8285549743887,22395.74,21518.709,-0.01411842447519956,-1,20029.829999999998,21236.18533333333,False,False,0
2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.61828,0.02606282989727804,21826.87,21648.34,21360.11,20662.04,21082.103666666666,1472.0327029663324,1071.7156730855322,20173.57,21439.486,-0.042698016313593636,-1,20290.768571428573,21150.291666666668,False,False,0
2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03333,-0.0992228879242214,22395.74,21826.87,21648.34,20859.605714285713,20944.381333333335,1255.946448392974,1063.3470774504142,20226.71,20324.91,0.007501902551209344,1,20662.04,21082.103666666666,False,False,0
2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.40151,0.0026341396193136912,20173.57,22395.74,21826.87,20993.015714285713,20815.444333333333,1101.9394623711937,1060.859500165322,19701.88,20500.969,0.013559236771575845,1,20859.605714285713,20944.381333333335,True,False,1
2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76076,-0.02594737354715615,20226.71,20173.57,22395.74,21047.602857142858,20677.015666666666,1010.9438981760967,1073.463896229679,19803.3,20554.947,0.04329877481869745,1,20993.015714285713,20815.444333333333,False,False,0
2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07064,0.005147732094602064,19701.88,20226.71,20173.57,20825.20142857143,20559.037,1098.213512141412,1077.984046593827,20113.62,20324.016,0.026294386541637037,1,21047.602857142858,20677.015666666666,False,False,0
2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24338,0.015670115586796207,19803.3,19701.88,20226.71,20605.955714285716,20456.451,1058.9891208589497,1071.226910370538,19416.18,20692.459,0.02877845879433941,1,20825.20142857143,20559.037,False,False,0
2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.46904,-0.03467501126102601,20113.62,19803.3,19701.88,20261.571428571428,20409.177333333333,985.1800640915111,1095.6452933191213,19537.02,19944.861,0.02722890538329371,1,20605.955714285716,20456.451,False,True,0
2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.40306,0.006223675305853105,19416.18,20113.62,19803.3,19853.182857142856,20355.742333333335,323.0864839217354,1106.535323903883,18875.0,19191.967,-0.017661506367143014,-1,20261.571428571428,20409.177333333333,False,False,0
2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.3286,-0.03388541343562124,19537.02,19416.18,20113.62,19667.672857142858,20267.722,454.5337018230051,1098.1270060962665,18461.36,18720.338,-0.0081940190397351,-1,19853.182857142856,20355.742333333335,False,False,0
2022-09-21,18874.31,19956.0,18125.98,18461.36,385034.10021,-0.021914701986754936,18875.0,19537.02,19416.18,19415.48,20169.772999999997,568.1937519330902,1174.5000430715613,19401.63,18586.857,0.006797842730708865,1,19667.672857142858,20267.722,False,False,0
2022-09-22,18461.36,19550.17,18356.39,19401.63,379321.72111,0.050931784007245406,18461.36,18875.0,19537.02,19372.58714285714,20098.856666666667,554.1289140861373,1169.9529991542581,19289.91,19459.096,0.0029619007848824546,0,19415.48,20169.772999999997,False,False,0
2022-09-23,19401.63,19500.0,18531.42,19289.91,385886.91829,-0.00575827907242854,19401.63,18461.36,18875.0,19299.245714285713,20029.584333333336,520.5801746107096,1143.9591428140534,18920.5,19333.074,0.0022376578610268346,0,19372.58714285714,20098.856666666667,False,False,0
2022-09-24,19288.57,19316.14,18805.34,18920.5,239496.56746,-0.019150426310957425,19289.91,19401.63,18461.36,19128.8,19941.632999999998,387.922448739214,1083.7474947491876,18807.38,19400.617,0.025375502100895855,1,19299.245714285713,20029.584333333336,False,False,0
2022-09-25,18921.99,19180.21,18629.2,18807.38,191191.4492,-0.005978700351470523,18920.5,19289.91,19401.63,19041.82857142857,19893.843999999997,380.93706910300597,956.8120580360538,19227.82,19171.365,0.01935331951473299,1,19128.8,19941.632999999998,False,False,0
2022-09-26,18809.13,19318.96,18680.72,19227.82,439239.21943,0.022355054239346472,18807.38,18920.5,19289.91,18997.657142857144,19866.851333333332,328.2272481472495,543.0995717207071,19079.13,19306.955,0.004115655239387527,0,19041.82857142857,19893.843999999997,False,False,0
2022-09-27,19226.68,20385.86,18816.32,19079.13,593260.74161,-0.007733065942992945,19227.82,18807.38,18920.5,19026.818571428572,19850.968666666664,324.56100810703754,504.5237021789639,19412.82,19289.047,0.011002434335318171,1,18997.657142857144,19866.851333333332,False,False,0
2022-09-28,19078.1,19790.0,18471.28,19412.82,521385.45547,0.017489791201171112,19079.13,19227.82,18807.38,19162.74142857143,19821.871666666666,235.2189168628062,437.87961295445626,19591.51,19640.994,0.011753786447564047,1,19026.818571428572,19850.968666666664,False,False,0
2022-09-29,19412.82,19645.52,18843.01,19591.51,406424.93256,0.009204742020994416,19412.82,19079.13,19227.82,19189.867142857143,19814.533333333333,274.9520384714994,430.8130020650354,19422.61,19462.25,-0.00659775586465762,-1,19162.74142857143,19821.871666666666,False,False,0
2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,-0.008621081274490683,19591.51,19412.82,19079.13,19208.824285714287,19793.619666666666,287.2968244940991,406.6632724420003,19310.95,19270.547,-0.007829180784662854,-1,19189.867142857143,19814.533333333333,False,False,0
2022-10-01,19422.61,19484.0,19159.42,19310.95,165625.13959,-0.005748969886127497,19422.61,19591.51,19412.82,19264.602857142858,19766.269333333334,258.44303587630236,324.41761194409145,19056.8,19174.877,-0.007046419097714029,-1,19208.824285714287,19793.619666666666,False,False,0
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,-0.01316092683166814,19310.95,19422.61,19591.51,19300.234285714287,19736.434,194.07855462256876,319.9019696014621,19629.08,19234.637,0.009331929744238316,1,19264.602857142858,19766.269333333334,False,False,0
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,0.03003022543134226,19056.8,19310.95,19422.61,19357.557142857142,19729.673333333332,225.7923889910491,328.8254167520309,20337.82,19624.648,-0.00022576516576435299,0,19300.234285714287,19736.434,False,False,0
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,0.03610663362725086,19629.08,19056.8,19310.95,19537.37,19740.924000000003,400.61581089092385,439.1702771034775,20158.26,20259.11,-0.003870160371170544,0,19357.557142857142,19729.673333333332,False,False,0
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,-0.00882887153097045,20337.82,19629.08,19056.8,19643.86142857143,19752.971333333335,457.0862221179595,429.2840291796483,19960.67,19960.371,-0.00981676524908392,-1,19537.37,19740.924000000003,False,False,0
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,-0.00980193727037948,20158.26,20337.82,19629.08,19696.59857142857,19791.97333333333,471.1201973135206,454.38341782510366,19530.09,19688.477,-0.01363648802870837,-1,19643.86142857143,19752.971333333335,False,False,0
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,-0.02157142019781888,19960.67,20158.26,20337.82,19711.952857142856,19799.881666666664,462.3726005358158,452.68018770372055,19417.96,19338.982,-0.009785289167894267,-1,19696.59857142857,19791.97333333333,False,False,0
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,-0.005741396993050318,19530.09,19960.67,20158.26,19727.239999999998,19803.154666666665,448.4646329077792,425.76590890491144,19439.02,19338.715,-0.004081023766142227,0,19711.952857142856,19799.881666666664,False,False,0
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,0.0010845629510001231,19417.96,19530.09,19960.67,19781.842857142856,19739.118333333336,369.55690417883886,377.97502980335986,19131.87,19213.473,-0.01160281453231698,-1,19727.239999999998,19803.154666666665,True,False,0
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,-0.015800693656367493,19439.02,19417.96,19530.09,19710.812857142857,19655.236,444.08055402098677,384.89779334575826,19060.0,19117.1,-0.0007720306810049924,0,19781.842857142856,19739.118333333336,False,False,0
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,-0.003756559081783406,19131.87,19439.02,19417.96,19528.26714285714,19563.007,404.22850055333845,386.6674449319938,19155.53,19138.6,0.004123799022822666,0,19710.812857142857,19655.236,False,True,0
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,0.005012067156348277,19060.0,19131.87,19439.02,19385.019999999997,19455.0,310.59294207875195,398.7355822071075,19375.13,19436.951,0.014691380080582536,1,19528.26714285714,19563.007,False,False,0
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,0.011464052417239357,19155.53,19060.0,19131.87,19301.37142857143,19428.38533333333,181.91259764905445,399.71088894077315,19176.93,19758.162,0.01976926654814698,1,19385.019999999997,19455.0,False,False,0
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,-0.010229608781979871,19375.13,19155.53,19060.0,19250.920000000002,19393.392666666667,154.87049257087264,408.61579480778363,19069.39,19375.486,0.010353916300732166,1,19301.37142857143,19428.38533333333,False,False,0
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,-0.005607779764540077,19176.93,19375.13,19155.53,19201.124285714286,19372.309666666668,148.1005874320557,421.27261159833597,19262.98,19032.701,-0.001923964433314302,0,19250.920000000002,19393.392666666667,False,False,0
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,0.010151871664484391,19069.39,19176.93,19375.13,19175.975714285716,19354.299,111.36075609352626,409.37134001507457,19549.86,19547.84,0.014787942662557944,1,19201.124285714286,19372.309666666668,False,False,0
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,0.01489281513036933,19262.98,19069.39,19176.93,19235.68857142857,19335.506999999998,176.6786517478307,407.6799376900576,19327.44,19643.502,0.004789904026166909,0,19175.975714285716,19354.299,False,False,0
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,-0.011377063569764756,19549.86,19262.98,19069.39,19273.894285714287,19332.549000000003,160.53358432961556,323.62130061286575,19123.97,19334.586,0.000369730160849099,0,19235.68857142857,19335.506999999998,False,False,0
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,-0.01052751942316199,19327.44,19549.86,19262.98,19269.385714285716,19318.78066666667,164.79840562855594,246.28914357029993,19041.92,19168.576,0.0023324744744422227,0,19273.894285714287,19332.549000000003,False,False,0
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,-0.004290427144573172,19123.97,19327.44,19549.86,19221.784285714286,19324.344666666664,176.84673787694766,177.2375997350197,19164.37,19210.168,0.008835661989442333,1,19269.385714285716,19318.78066666667,False,False,0
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,0.006430549020266962,19041.92,19123.97,19327.44,19219.989999999998,19347.778333333335,177.4403980753723,160.80760439159587,19204.35,19580.37,0.02170690404250184,1,19221.784285714286,19324.344666666664,False,False,0
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,0.002086163020229792,19164.37,19041.92,19123.97,19239.269999999997,19341.202333333335,165.26382444184517,152.05472909648537,19570.4,19375.318,0.00890258505885393,1,19219.989999999998,19347.778333333335,False,False,0
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,0.019060785707404992,19204.35,19164.37,19041.92,19283.187142857143,19350.552000000003,207.9489900423129,169.6362668076272,19329.72,19641.572,0.0036367302469545097,0,19239.269999999997,19341.202333333335,False,False,0
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,-0.012298164575072601,19570.4,19204.35,19164.37,19251.73857142857,19364.192666666666,174.92117286584613,169.1103838333788,20080.07,19552.674,0.011534250269791742,1,19283.187142857143,19350.552000000003,False,False,0
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,0.03881846193323013,19329.72,19570.4,19204.35,19359.257142857143,19406.615666666665,361.2628422533187,272.198329586358,20771.59,20334.674,0.012679429311003413,1,19251.73857142857,19364.192666666666,False,False,0
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,0.03443812695872084,20080.07,19329.72,19570.4,19594.631428571425,19458.074666666667,623.7763656819698,469.67906592719993,20295.11,20361.625,-0.01973681359972925,-1,19359.257142857143,19406.615666666665,True,False,0
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,-0.022939023926430213,20771.59,20080.07,19329.72,19773.65857142857,19498.607333333337,618.5206823408523,522.4965155874315,20591.84,20785.625,0.024169122512762896,1,19594.631428571425,19458.074666666667,False,False,0
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,0.014620763326732344,20295.11,20771.59,20080.07,19977.58285714286,19537.908,619.4755165403254,588.3630709900466,20809.67,20793.494,0.009792915087966876,1,19773.65857142857,19498.607333333337,False,False,0
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,0.010578462148112866,20591.84,20295.11,20771.59,20206.914285714283,19578.51333333333,581.4965070955413,648.6599227209744,20627.48,20343.322,-0.0224101455897666,-1,19977.58285714286,19537.908,False,False,0
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,-0.008755064352293895,20809.67,20591.84,20295.11,20357.925714285717,19618.675666666666,522.9600127775586,676.1372319605445,20490.74,20704.533,0.003735463717574829,0,20206.914285714283,19578.51333333333,False,False,0
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,-0.006629021092251608,20627.48,20809.67,20591.84,20523.785714285714,19658.002,261.0200874089176,693.6934140069834,20483.62,20623.637,0.006485696404814974,1,20357.925714285717,19618.675666666666,False,False,0
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,-0.000347474029732564,20490.74,20627.48,20809.67,20581.43571428571,19705.56266666667,178.07016790473733,690.6708314809812,20151.84,20311.107,-0.008421977078514394,-1,20523.785714285714,19658.002,False,False,0
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,-0.01619733230747289,20483.62,20490.74,20627.48,20492.899999999998,19722.988,217.47709634746252,647.0323938736033,20207.82,20578.967,0.02119542418335,1,20581.43571428571,19705.56266666667,False,False,0
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,0.0027779101064715483,20151.84,20483.62,20490.74,20480.43,19718.65466666666,232.67965840555274,579.6939796388132,21148.52,19880.773,-0.01618415853367655,-1,20492.899999999998,19722.988,False,False,0
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,0.04655128559141963,20207.82,20151.84,20483.62,20559.955714285716,19751.66333333333,345.08468187430435,568.6727885803664,21299.37,20627.844,-0.02461998522828077,-1,20480.43,19718.65466666666,False,False,0
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,0.007132886840308439,21148.52,20207.82,20151.84,20629.91285714286,19796.286666666667,440.57138554327634,542.0541607314268,20905.58,20964.676,-0.015713808377900332,-1,20559.955714285716,19751.66333333333,False,False,0
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,-0.018488340265463088,21299.37,21148.52,20207.82,20669.641428571427,19842.136333333336,452.68767999213543,496.95714614511564,20591.13,21011.701,0.005076212756354918,1,20629.91285714286,19796.286666666667,False,False,0
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,-0.015041438697228293,20905.58,21299.37,21148.52,20683.98285714286,19881.242000000002,447.6373906331456,361.71442764682473,18547.23,20281.309,-0.015046352786369713,-1,20669.641428571427,19842.136333333336,False,False,0
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,-0.09926118673428808,20591.13,20905.58,21299.37,20407.355714285713,19851.515666666666,930.2495064753522,649.7634028796438,15922.81,17491.654,-0.05691284914917212,-1,20683.98285714286,19881.242000000002,False,False,0
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,-0.14149929666047167,18547.23,20591.13,20905.58,19803.208571428575,19744.547,1944.3546683283041,1376.4985712189991,17601.15,18224.201,0.14453423559503634,1,20407.355714285713,19851.515666666666,False,False,0
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,0.10540476209915228,15922.81,18547.23,20591.13,19430.827142857142,19695.918666666665,2097.5289629687973,1533.684276896958,17070.31,18504.713,0.05133544629896333,1,19803.208571428575,19744.547,False,True,0
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,-0.03015939299420778,17601.15,15922.81,18547.23,18848.225714285712,19626.411333333337,2107.26394333136,1700.9711516193026,16812.08,16864.541,-0.012054203138373076,-1,19430.827142857142,19695.918666666665,False,False,0
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,-0.015127434709738652,17070.31,17601.15,15922.81,18207.184285714287,19540.976333333336,1910.698398910152,1831.6213322546412,16329.85,18026.068,0.07220928994954808,1,18848.225714285712,19626.411333333337,False,False,0
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,-0.028683541834204962,16812.08,17070.31,17601.15,17553.50857142857,19446.073666666667,1589.3715342288338,1968.4465174812487,16619.46,18271.182,0.118882392711813,1,18207.184285714287,19540.976333333336,False,False,0
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,0.017735006751439686,16329.85,16812.08,17070.31,16986.12714285714,19364.409333333333,870.6761965046594,2030.7296288013815,16900.57,17515.248,0.05389994902812732,1,17553.50857142857,19446.073666666667,False,False,0
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,0.016914508654312543,16619.46,16329.85,16812.08,16750.890000000003,19285.662333333334,537.1816166214458,2032.763649667608,16662.76,16770.336,-0.007705897641322139,-1,16986.12714285714,19364.409333333333,False,False,0
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,-0.014071123044962497,16900.57,16619.46,16329.85,16856.597142857143,19189.425666666666,403.15773289515954,2038.9877502089917,16692.56,17655.098,0.05955421888390649,1,16750.890000000003,19285.662333333334,False,False,0
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,0.0017884192054620218,16662.76,16900.57,16619.46,16726.79857142857,19101.59633333333,234.46125788777354,2006.1213207145386,16700.45,17243.541,0.03300758036065161,1,16856.597142857143,19189.425666666666,False,False,0
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,0.00047266566662029774,16692.56,16662.76,16900.57,16673.961428571427,19020.81233333333,179.34338046604233,1826.7739617311759,16700.68,17172.688,0.028276932657503195,1,16726.79857142857,19101.59633333333,False,False,0
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,1.3772083985674755e-05,16700.45,16692.56,16662.76,16658.047142857144,18942.771,169.72948062484397,1531.1345570923081,16280.23,17324.863,0.037374722541237825,1,16673.961428571427,19020.81233333333,False,False,0
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,-0.025175621591456254,16700.68,16700.45,16692.56,16650.95857142857,18846.633000000005,185.97906401077176,1183.710862407794,15781.29,16850.895,0.03505260867014781,1,16658.047142857144,18942.771,False,False,0
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,-0.03064698717401404,16280.23,16700.68,16700.45,16531.22,18732.531,379.1436093831019,686.980756329372,16226.94,16367.35,0.03713635636725509,1,16650.95857142857,18846.633000000005,False,False,0
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,0.028239136344367255,15781.29,16280.23,16700.68,16434.987142857142,18621.082333333336,354.45752344467184,466.9464228877588,16603.11,16775.066,0.03377879047127798,1,16531.22,18732.531,False,False,0
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,0.023181819862524877,16226.94,15781.29,16280.23,16426.465714285714,18530.195333333333,348.7399539742465,425.39392956317994,16598.95,16829.928,0.013661159528244975,1,16434.987142857142,18621.082333333336,False,False,0
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,-0.00025055546822250196,16603.11,16226.94,15781.29,16413.09285714286,18414.158,338.47948233218716,323.64297893621915,16522.14,16771.19,0.01037652701676909,1,16426.465714285714,18530.195333333333,False,False,0
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,-0.004627401130794517,16598.95,16603.11,16226.94,16387.620000000003,18272.50966666667,319.42272054868687,289.8460444311927,16458.57,16859.172,0.020398802757996277,1,16413.09285714286,18414.158,False,False,0
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,-0.0038475645406708114,16522.14,16598.95,16603.11,16353.032857142856,18144.625,291.7872204647366,278.6375192098585,16428.78,16732.854,0.01666508789190071,1,16387.620000000003,18272.50966666667,False,False,0
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,-0.0018099992891241756,16458.57,16522.14,16598.95,16374.254285714285,18005.856333333333,291.01077373749746,275.070803776036,16212.91,16721.252,0.017802414611736306,1,16353.032857142856,18144.625,False,False,0
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,-0.013139746225830473,16428.78,16458.57,16522.14,16435.914285714283,17852.631,161.21169714992362,284.22981683764294,16442.53,17042.848,0.051189925574742605,1,16374.254285714285,18005.856333333333,False,False,0
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,0.014162787556336154,16212.91,16428.78,16458.57,16466.71285714286,17713.132666666665,132.70827615435613,257.6569810140609,17163.64,17032.11,0.03585697426126035,1,16435.914285714283,17852.631,False,False,0
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,0.0438563894972368,16442.53,16212.91,16428.78,16546.788571428573,17602.229333333333,296.6162900398367,317.23277536246917,16977.37,17471.03,0.017909330239681127,1,16466.71285714286,17713.132666666665,False,False,0
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,-0.010852593039704872,17163.64,16442.53,16212.91,16600.84857142857,17485.354333333333,339.1434081874384,339.78527116869293,17092.74,17238.459,0.015378647244832446,1,16546.788571428573,17602.229333333333,False,False,0
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,0.0067955166200655,16977.37,17163.64,16442.53,16682.362857142856,17383.384333333335,382.83146743683636,371.6492942194789,16885.2,17080.605,-0.0007099231164811259,0,16600.84857142857,17485.354333333333,False,False,0
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,-0.01214199712860553,17092.74,16977.37,17163.64,16743.31,17272.630333333334,375.14827708879756,381.1281774921003,17105.7,17114.936,0.013605734422748872,1,16682.362857142856,17383.384333333335,False,False,0
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,0.013058773363655796,16885.2,17092.74,16977.37,16840.012857142858,17137.869666666666,367.7305789023094,399.8785352665245,16966.35,16987.17,-0.006929273758162526,-1,16743.31,17272.630333333334,False,False,0
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,-0.00814640733790506,17105.7,16885.2,17092.74,16947.647142857142,16993.435666666668,242.54270275524334,331.1336998788514,17088.96,17019.82,0.003151550716565523,0,16840.012857142858,17137.869666666666,False,False,0
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,0.007226657471996134,16966.35,17105.7,16885.2,17039.994285714285,16866.215,98.39699181329463,317.9309691123538,16836.64,17095.049,0.0003563018536529358,0,16947.647142857142,16993.435666666668,True,False,0
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,-0.014765088103664614,17088.96,16966.35,17105.7,16993.28,16741.065333333336,107.14549252926187,315.55925516828955,17224.1,17287.65,0.026787434465843578,1,17039.994285714285,16866.215,False,False,0
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,0.023012905187733468,16836.64,17088.96,16966.35,17028.527142857143,16696.961,137.36154007998283,333.2243441198669,17128.56,17266.008,0.002433091569370908,0,16993.28,16741.065333333336,False,False,0
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,-0.005546879082216072,17224.1,16836.64,17088.96,17033.644285714287,16737.15266666667,140.77709424680177,331.6814949928631,17127.49,17239.969,0.006504268309770272,1,17028.527142857143,16696.961,False,False,0
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,-6.246876561721848e-05,17128.56,17224.1,16836.64,17068.257142857143,16721.364,127.34081864485456,317.596592595676,17085.05,17245.408,0.006884733438758299,1,17033.644285714287,16737.15266666667,False,False,0
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,-0.0024778878866665854,17127.49,17128.56,17224.1,17065.307142857146,16721.855333333333,126.5656743610813,288.91297527209167,17209.83,17213.338,0.007508780520103876,1,17068.257142857143,16721.364,False,False,0
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,0.0073034612131659404,17085.05,17127.49,17128.56,17100.09,16735.113666666668,128.28264991544833,202.4914607921654,17774.7,17359.049,0.008670557938399057,1,17065.307142857146,16721.855333333333,False,False,0
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,0.03282252061757718,17209.83,17085.05,17127.49,17198.05285714286,16783.275333333335,284.7619927702149,220.50064628693707,17803.15,17696.703,-0.004388083905776228,0,17100.09,16735.113666666668,False,False,0
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,0.0016005896020749866,17774.7,17209.83,17085.05,17336.125714285714,16822.731666666667,313.21208389505074,286.74471891490043,17356.34,17846.389,0.0024287090697431937,0,17198.05285714286,16783.275333333335,False,False,0
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,-0.025097244027040277,17803.15,17774.7,17209.83,17355.017142857145,16837.924000000003,309.29260988011004,285.585187032701,16632.12,17466.176,0.006328280112627423,1,17336.125714285714,16822.731666666667,False,False,0
